raw,processed,predict
"Tolong minn.. Saya tadi salah masukin kode verifikasi trus d suruh nunggu 10 menit.. Trus saya udah nunggu hampir stengah jam kok belum bisa.. Trus knpa link saya tiba"" keluar sendiri..",minn salah masukkan kode verifikasi terus suruh menunggu menit terus menunggu stengah jam terus link tiba keluar,-1
Ini akun kok keluar sendiri ya ? Padahal akunq udah premium. ? Uh nyebelin. Paswod yang di masukin pun udh benar. Tapi kok salah ? Ndak jelaz.,akun keluar akunq premium uh menyebalkan paswod masukkan udah benar salah jelaz,-1
"Link ajja diversi terbarunya sering kena bug ,transfer pulsa saya masih pending ,mohon untuk kembalikan saja saldo saya ,nama akun : Larasati No akun : 082349213240",link diversi terbarunya kena bug transfer pulsa pending untuk kembalikan saldo nama akun larasati no akun,-1
"Habis update akun jadi hilang gimana ni,nomer yang buat daftar sudah tidak aktif soalnya. Tranfer juga masih pending .",habis update akun jadi hilang nomer daftar aktif soalnya tranfer pending,-1
"Lalap masalah tf. Percuma akun sudah fullservice tapi sama aja. Respon lambat, tf ke bank lain status transaksi pending saldo terpotong. Mohon responnya. Terimakasih",lalap masalah tf akun fullservice respon lambat tf bank status transaksi pending saldo terpotong responnya terimakasih,-1
"Ok banget appnya, pernah transaksi pending. Nyoba kontak ke email kal ga salah slow respon, kemudian nyoba kirim dm ke akun twitternya. Ga selang lama uang dah masuk ke rekening tujuan meski status si app masih pending. Sukses selalu LinkAja...",ok banget appnya transaksi pending mencoba kontak email kal salah slow respon mencoba kirim dm akun twitternya selang uang masuk rekening tujuan status app pending sukses linkaja,-1
"Ko aneh yah aplikasi ini, mau update full service tapi pas mau foto ktp, kamera nya blur dari pihak aplikasi nya, kagak jelas lagi, padahal ktp masih keliatan jelas !!!!!!!!!!!!!!!!!!!!!!!!!!",aneh ya aplikasi update full service pas foto ktp kamera blur pihak aplikasi jelas ktp kelihatan jelas,-1
Kenapa saya mau top up shopee nggak bisa? Mau upgrade gagal terus? Sedangkan saldo udah terlanjur masuk k link aja. Verifikasi e mail pun gagal mulu. Jaringan saya lancar.. Tapi kenapa g pernah bisa? Mohon solusinya,top up shopee upgrade gagal terus saldo terlanjur masuk link verifikasi mail gagal terus jaringan lancar solusinya,-1
Kenapa saya tidak bisa login di akun saya sendiri. Padahal dulu lancar. Apa karena saldo saya yang di curi oleh pihak linkaja. Jadi saya tidak bisa login. Cs sudah saya hubungi tapi tidak ada tanggapan. Apa2an kalau begitu,login akun lancar saldo curi pihak linkaja jadi login cs hubungi tanggapan an,-1
Upgrade full sering gagal ....bolak balik kembali masukkan data awal kalo ada maslh mesti dari foto ktp blur .....kalo perbaikan systim kesalahan foto ktpnx dari mana foto kamera 40 MP masak blurr,upgrade full gagal bolak balik kembali masukkan data awal maslh mesti foto ktp blur perbaikan systim kesalahan foto ktpnx foto kamera mp masak blurr,-1
"Sudah di download dan di instal,,pas minta verifikasi no telp berkali-kali tapi ga ada sms yg masuk ke saya, hehe",download instal pas meminta verifikasi no telepon berkali kali sms masuk he,-1
"Email verifikasinya susah... Upgrade full servicenya susah...alasan foto ktp yang blur, kurang pencahayaan...ribet amat...",email verifikasinya susah upgrade full servicenya susah alasan foto ktp blur kurang pencahayaan ribet,-1
"Gimana sih mau upgrade akun susahnya minta ampun. Udah foto berulang kali masih aja ktp tidak terbaca. Cape banget liat aplikasi ini. Udah saya hubungi lewat email tetap aja gaada perubahan solusi yang diberikan tidak bisa menyelesaikan masalah. Dikamera hp saya foto ktp nya sudah jelas tapi pas ke halaman berikutnya kok tetap gak terbaca. Ini bukan salah KTP nya rusak atau Kamera hp yg tidak jelas tapi sistemnya yg dodong mana udah ada saldonya akun gua, gimana ini?",upgrade akun susahnya meminta ampun foto berulang kali ktp terbaca lelah banget lihat aplikasi hubungi lewat email tetap tidak ada perubahan solusi diberikan menyelesaikan masalah dikamera handphone foto ktp jelas pas halaman berikutnya tetap terbaca salah ktp rusak kamera handphone jelas sistemnya dodong saldonya akun,-1
Min kenapa saya ketika mau upload foto ktp ketika melakuka registrasi reksa dana tidak mau terproses dan kamera nya tidak muncul,min upload foto ktp melakuka registrasi reksa dana terproses kamera muncul,-1
Sudah 2jam lebih upgrade e-ktp gagal terus sampai ngantuk daftar di LinkAja ini lumayan susah paya operator nya .... Hidup pusing malah di buat tambah pusing.,jam upgrade ktp gagal terus ngantuk daftar linkaja lumayan susah paya operator hidup pusing tambah pusing,-1
"Saya baru ini dowonload link aja ,isi saldo 1,6jt .pas mau trf ternyata harus upgrade ,sudah isi data pribadi ,foto KTP ,selfi dgn KTP ,bolak balek gagal katanya selfi dgn Ektp kurang jelas ,tolong la pak dipermudah ,EKTP saya mmng sedikit buram ,kok jdi lebih sulit foto upgrade dsni drpda daftar CPNS .saya udh sempat isi saldo akun Link Aja saya lagi",dowonload link isi saldo juta pas trf ternyata upgrade isi data pribadi foto ktp selfi ktp bolak balek gagal katanya selfi ektp kurang jelas pak dipermudah ektp mmng buram jadi sulit foto upgrade drpda daftar cpns udah isi saldo akun link,-1
"Saya gagal memverifikasi email ke akun saya, dgn keterangan email sdh terdaftar di akun lain.  Padahal saya mengganti akun karena no. Telp saya yg terdaftar sebelumnya rusak dan terblokir sehingga akan sulit mendapatkan kode OTP saat dibutuhkan.  Kemudian setelah melakukan chat dgn layanan link az, saya disarankan untuk membuat akun baru dgn no. Telp baru yg akan di daftarkan.  Lucunya setelah membuat akun baru saya malah kesulitan memverifikasi email.  Jadi apa saya harus buat email baru",gagal memverifikasi email akun keterangan email terdaftar akun mengganti akun no telepon terdaftar rusak terblokir sulit mendapatkan kode otp dibutuhkan melakukan chat layanan link az disarankan untuk membuat akun no telepon daftarkan lucunya membuat akun kesulitan memverifikasi email jadi email,-1
"Tolong dong buka DM , gue udh berulang kali upgrade akun tp selalu gagal.padaha data gue udh bener jelas .tp gagal Mulu, tolong dong!!!!! Duit gue banyak disitu .",dm udah berulang kali upgrade akun gagal padaha data udah benar jelas gagal terus duit disitu,-1
"Ini knpa sih susah bnget buat apload foto ktp nya buram trus pdahal udh di foto bener2, lama2 hilang juga kesabaran tolong dong di perbaiki lgi",susah banget apload foto ktp buram terus udah foto benar hilang kesabaran perbaiki,-1
"Gua mau upload ktp aja susah banget , alesan burem mulu , dah jelas jelas itu keliatan banget ktp",upload ktp susah banget alesan buram terus jelas jelas kelihatan banget ktp,-1
Tiba tiba di blokir ga tau kenapa mana lupa saldo dan tgl keblokir ga tau tiba tiba aja keblokir ni akun sudah nlp callcenter sampe skrg ga ada kemajuan,tiba tiba blokir tahu lupa saldo tanggal keblokir tahu tiba tiba keblokir akun nlp callcenter kemajuan,-1
"Aduch!! Gara2"" apdet pembaruan LinkAja,,ko masuk lg dibikin susah bgt,,padahal sbelumnya uda pnya akun LinkAja tolong donk perbaiki,,saldonya msh ada tp ko ga bs msk lg dimna nich 😂😂😂😂😂😂😂😂😂",aduch gara apdet pembaruan linkaja masuk dibikin susah banget sbelumnya punya akun linkaja perbaiki saldonya masuk dimna nih,-1
Ini aplikasi gimana ya . Orang udah bikin pengaduan lewat call center dan email tapi tetep aja akun saya belom balik balik. Ke blokir karena salah pin . Ayo dong cepet kerja nya . Uang lumayan itu disitu .,aplikasi orang pengaduan lewat call center email tetap akun balik balik blokir salah pin ayo cepat kerja uang lumayan disitu,-1
"Aplikasi dompet digital Indonesia yang paling susah untuk di upgrade ,udh foto ktp bner dan ngak blur dibilang blurr aneh",aplikasi dompet digital indonesia susah untuk upgrade udah foto ktp benar nggak blur dibilang blurr aneh,-1
"Hallo linkaja, ini kenapa akun saya tiba-tiba gabisa masuk dengan warning sudah tidak bisa terpakai?? Mohon di realisikan lagi, masih ada saldonya. Link aja, mohon respon baiknya. 🙏 Terimakasih.",halo linkaja akun tiba tiba tidak bisa masuk warning terpakai realisikan saldonya link respon sebaiknya terimakasih,-1
"Tetap saja susah untuk masuk ke layanan full service,hanya karena ktp agak buram fotonya tidak bisa kebaca,berulang kali di coba gagal terus,padahal signal full 4G. Terus apa harus ganti ktp dulu biar bisa masuk???????????????????",tetap susah untuk masuk layanan full service ktp buram fotonya kebaca berulang kali coba gagal terus signal full terus ganti ktp masuk,-1
"Sejauh ini,aku belum mau transaksi di aplikasih ini.karena sudah beberapa kali aku mau verifikasih email,susah sekali.tombol verifikasih email dan linknya nggk berfungsi.verifikasih email sjha susah,apalagi klu mau upgrade ke akun premium.tlng kepada developer,apa yang menjadi keluhan dari nasabah,tlng segerah di perbaiki.spya kepercayaan nasabah pada aplikasi ini,nggk memudar.aku perna uninstal dan download ulang,tapi ttp ajha verifikasih emailnya nggk bisah.mohon perbaiki yach,,,? plisss",sejauh transaksi aplikasih kali verifikasih email susah tombol verifikasih email linknya berfungsi verifikasih email sjha susah upgrade akun premium tlng developer menjadi keluhan nasabah tlng segerah perbaiki spya kepercayaan nasabah aplikasi memudar uninstal download ulang tetap verifikasih emailnya bisah perbaiki ya plis,-1
Halo min mohon bantuannya .. Saya punya kendala akun link saya terblokir dan saya sudah telfon 2 kali ke costumer.. mohon bantuannya dan caranya agar akun link saya bisa di pake kembali,halo min bantuannya punya kendala akun link terblokir telfon kali costumer bantuannya caranya akun link pakai kembali,-1
"Akun terblokir. Sudah lama tdk pakai link aja, mw coba pake lagi ternyata salah login 3x. Sama cs pun tidak seperti harapan. Dtanya saldo terakhir, transaksi terakhir tidak ingat sama sekali. Dri cs pun tidak ada niat untuk cari jalan lain untuk verifikasi kalau memang benar ini akun saya yg terblokir. Ntah verifikasi ktp ato email ato apa.",akun terblokir pakai link now watching coba pakai ternyata salah login cs harapan dtanya saldo terakhir transaksi terakhir ingat cs niat untuk cari jalan untuk verifikasi benar akun terblokir verifikasi ktp email,-1
"Link Aja sekarang 👎🏻, minta kode verifikasi yang akan di kirim ke sms tapi tidak dikirim-kirim sampai Customer Locked, apa-apaan yang salah dari pihak Link Aja ga kirim SMS kode verifikasi, kok Customer yang di Lock, kalau ga niat buat aplikasi langsung ke laut saja, cabut dari Play Store, wasting time & internet kuota.",link meminta kode verifikasi kirim sms dikirim kirim customer locked salah pihak link kirim sms kode verifikasi customer lock niat aplikasi langsung laut pergi play store wasting time internet kuota,-1
Kenapa akun saya tiba_tiba tidak bisa tranfer ke rekening BANK.. biasa lacar langsung bisa. Apakah ada batas tranfer ke REKENING BANK. Tolong di perbaiki,akun tiba tiba tranfer rekening bank lacar langsung batas tranfer rekening bank perbaiki,-1
YaAllaaah. Untuk tf aja sampai skrg gak bisaa. Ini gimanaa yaa? Padahal perlu bgt. Udah di upgrade tetap aja gak jalan2. Muter2 di logo ajaaa. Tolong dong diperbaiki app nyaa,ya allah untuk tf ya perlu banget upgrade tetap jalan muter logo diperbaiki app,1
"Kenapa yahh dari kemarin transaksi kirim uang ke rek dan tarik dana tidak bisa dilakukan?? Padahal sdh di upgrade, akun juga sdh terverifikasi ke email.. Kira kira apa yang menjadi kendalanya?",ya kemarin transaksi kirim uang rek tarik dana dilakukan upgrade akun terverifikasi email kira kira menjadi kendalanya,-1
"Saya masih ada saldo di akun. Hanya lupa sandi transaksi, namun akun email yg saya daftarkan tidak bisa diakses padahal harusnya dikirim ke nomor hp bukan ke email. Tolong lah kebijakannya",saldo akun lupa sandi transaksi akun email daftarkan diakses dikirim nomor handphone email kebijakannya,-1
"Akun link aja saya terblokir , tidak ada opsi pemulihan akun lewat kode otp atau sandi , cuma ada opsi telepon ke kontak link aja , itu kan mahal biaya telepon nya bagaimana ini ? ? Saya sudah kirim email juga GK bisa nyelesain masalah nya Tolong di Bantu lah biar bisa masuk ke link aja",akun link terblokir opsi pemulihan akun lewat kode otp sandi opsi telepon kontak link mahal biaya telepon kirim email gak menyelesaikan masalah bantu masuk link,-1
"Ini kenapa dah sama aplikasi nya mau kirim uang malah ""maaf saat ini kami tidak dapat memproses"" gitu terus, udah di coba berhari hari tetep ga bisa padalah no rekening udah bener semua, akun juga udah full service tapi tetep aja ga bisa kirim uang Aneeeh...",aplikasi kirim uang maaf memproses terus coba berhari tetap padalah no rekening benar akun full service tetap kirim uang aneh,-1
"Baru pasang aplikasi,pas mu log in di suruh masukan nmor verifikasi yg dkirim ke nmor hp,tpi di tungguin gk ada jga sms nya.jdi smentara saya kasih bintang satu..soalnya susah amat ya masuk aplikasinya...pas saya baca di uasan ternyata banyak yg komplen y sama aplikasi ini..jadi ragu",pasang aplikasi pas mu log suruh masukan nmor verifikasi dkirim nmor handphone tungguin gak sms jadi bintang satu soalnya susah masuk aplikasinya pas baca uasan ternyata komplen aplikasi jadi ragu,-1
Aplikasinya bagus. Transaksinya respon nya cepet. Mf bs kasih bintang 1. Karena verifikasi email sulit sekali. Beberpa kali di pencet. Saya punya akun smpei skrng belom bs verifikasi email. Klou sdh bs verifikasi email baru ranting.di+ lagi,aplikasinya bagus transaksinya respon cepat maaf bintang verifikasi email sulit beberpa kali pencet punya akun smpei verifikasi email klou verifikasi email ranting,-1
"Kecewa berat, padahal fitur nya udh lengkap.eh cuma gegara salah masukin password aja akun udh terblokir dan parahnya mulihin akunnya harus hubungin call center yg notabene pake pulsa.ribet si metode nya kenapa gk pakai kode aja yg dikirim ke email/no hp yg bersangkutan",kecewa berat fitur udah lengkap eh gara-gara salah masukkan word akun udah terblokir parahnya mulihin akunnya hubungin call center notabene pakai pulsa ribet metode gak pakai kode dikirim email no handphone bersangkutan,-1
"Kalau nomor hilang, bisa gak akun yang lama tetep di pakai, jadi gak usah daftar lagi terus verifikasi akun lagi, kalau bisa gimana caranya",nomor hilang akun tetap pakai jadi perlu daftar terus verifikasi akun caranya,-1
"Payah,udah di login trus diminta password,padahal password nya sudah saya catat dan sudah pernah saya gunakan,ttp aja gk bisa,bilangnya akun kamu terblokir,, terimakasih",payah login terus diminta word word catat gunakan tetap gak bilangnya akun terblokir terimakasih,-1
"Sangat buruk aplikasi nya mau juga upgrade pake ktp bacaan nya ktp tidak jales maksudnya gimana udh tau jelas gitu, aplikasi gak guna, kalau bisa systemnya diperbaiki agar bisa deteksi mana yang jelas dan mana yang gak jelas",buruk aplikasi upgrade pakai ktp bacaan ktp jales maksudnya udah tahu jelas aplikasi systemnya diperbaiki deteksi jelas jelas,-1
Mau upgrade ulang tetapi gak bisa nyantumin e-ktp karena ktp nya sudah usang/rusak...alhasil tiap di harus foto ktp asli atau tidak jelas...,upgrade ulang nyantumin ktp ktp usang rusak alhasil foto ktp asli jelas,-1
Kenapa saya tidak mendapatkan saldo bonus..?? Padahal saya sudah sering melakukan transaksi pakai Link Aja. Tolong donk pihak Link Aja membantu akun saya.,mendapatkan saldo bonus melakukan transaksi pakai link pihak link membantu akun,-1
"Diakun saya terdapat paylater kredivo, indodana dll, tapi kenapa tidak bisa terhubung dengan linkaja, tolong kasih info, bagaimana caranya agar akun saya terhubung dengan kredivo, indodana dll.",diakun terdapat paylater kredivo indodana dan lain-lain terhubung linkaja informasi caranya akun terhubung kredivo indodana dan lain-lain,-1
LINK AJA Tolong dana saya dikembalikan sebesar RP 600.000. Dana saya terblokir di akun sy hanya karena kartu sim di hp saya sudah tidak dapat menerima sms verifikasi berupa 6 digit angka. saya rugi 600 rb. Tolong bagaimana solusinya 🙏,link dana dikembalikan sebesar rp dana terblokir akun kartu sim handphone menerima sms verifikasi berupa digit angka rugi ribu solusinya,-1
Ko suruh verifikasi akun link aja ke email tuh jngan di bikin ribet apa...orng pake aplksi ini tuh ada positif nya buat bayaran bulan atau naro duit....ini gimna klo jatuh tempo tpi ternyata aplksi nya eror terus...mau out chas ke Indomaret ttep eror terus,suruh verifikasi akun link email ribet orang pakai aplksi positif bayaran bulan naro duit gimana jatuh tempo ternyata aplksi eror terus out chas indomaret tetap eror terus,-1
Saya coba upgrade dari basic ke full service Lebih dari 2 kali.. tapi selalu ditolak.. alasan nya karena wajah di KTP berbeda.. TERLALU MENGADA ADA..,coba upgrade basic full service kali ditolak alasan wajah ktp berbeda mengada,-1
"Udah langganan telkomsel dari 2004, semua HP selalu pki simPATi dan aplikasi Link aja. Tapi baru kali ini, susah banget verifikasi Email. Jaringan kdg mulai lemot. Ayo tingkatkan trs pelayanannya.",langganan telkomsel handphone partai komunis indonesia simpati aplikasi link kali susah banget verifikasi email jaringan kadang mulai lambat ayo tingkatkan terus pelayanannya,-1
"Bintang 5 dulu, soalnya susah banget upgrade fersi full , padahal di apk lain mah gampang konfirmasi data ko disini susah banget ya gagal terus ,mana aku udah tambah saldo banyak tpi gabisa dipake... 😢",bintang soalnya susah banget upgrade fersi full aplikasi mah gampang konfirmasi data susah banget gagal terus tambah saldo tidak bisa dipakai,-1
"Akun saya tidak bisa dibuka kembali, kode verifikasi coba lagi terus, kartu yg dipake aktif dan gk sedang login d perangkat laen kok... Ada solusi?",akun dibuka kembali kode verifikasi coba terus kartu dipakai aktif gak login perangkat solusi,-1
Gak jadi menggunakan ini. Sbb Gak bisa upgrade full service Alasan cs Nik KTP sudah terdaftar di akun nomor hp yang Hilang/🙁sudah bukan milik aaya,jadi menggunakan sebagai berikut upgrade full service alasan cs nik ktp terdaftar akun nomor handphone hilang milik aaya,-1
Apknya bikin naik darah...mau upgrade akun susahnya minta ampun..keterangannya ktp tidak terbaca terus...kurang jelas gimana ini ktp saya..beda jauh sma yg sbelah ktp sdikit lecet pun bisa terbaca dan lgsg aktif verifikasi...kalo ini masa ktp mash bagus dan baru msh aja keterangan tidak terbaca...perbaikilah.,apknya naik darah upgrade akun susahnya meminta ampun keterangannya ktp terbaca terus kurang jelas ktp beda jauh sebelah ktp sdikit lecet terbaca langsung aktif verifikasi masa ktp mash bagus keterangan terbaca perbaikilah,-1
Untuk link aja kenapa akun saya logout sendiri terus pas mau login ulang ko gak bisa bisa tolong dong saya udah lama memakai link aja udah ke dua kali nya saya begini terus tolong dong kerja sama nya dari pihak link aja jangan mencuri saldo orang itu saldo hasil jerih payah saya tapi ilang gini jangan korupsi dong bos tolong dari saya kerja sama nya terima kasih,untuk link akun logout terus pas login ulang memakai link dua kali terus kerja pihak link mencuri saldo orang saldo hasil jerih payah hilang korupsi bos kerja terima,-1
Akun saya di blokir karena salah memasukan pin... Jadi saya kesulitan untuk bertransaksi menggunakan link aja.. Mohon pihak link aja agar dapat mempermudah jika akun di blokir.,akun blokir salah memasukan pin jadi kesulitan untuk bertransaksi menggunakan link pihak link mempermudah akun blokir,-1
"Saya baru pertama kali pakai ini app tapi langsung di minta pin, seharus nya kan saya buat pin dahulu, trus saya masukan saja angka tp akun ku terbelokir, sya telpn ke nmr yg di ajukan di sms n app tp gk nyambung trusss. Jd sy tdk tau hrus perbaiki nya ke mana sedangkan nmr yg di anjurkan tdk bisa di hubungi. Bagaimana ini admin?",pertama kali pakai app langsung meminta pin seharus pin terus masukan angka akun ku terbelokir telpn nomor ajukan sms app gak menyambung terus jadi tahu perbaiki nomor anjurkan hubungi admin,-1
"Tambah kartu pembayaran dgn debit kartu BRI malah gak bisa,OTP dr BRI sdh di masukan dan sdh di verifikasi tp malah ujung2 nya ada tulisan tdk bisa terhubung dgn BRI,pdhl di DANA,TOKOPEDIA dan LAZADA bisa dgn pembayaran kartu debit BRI,sdh 5x cb sll sprt itu. Payah.",tambah kartu pembayaran debit kartu bri otp bri masukan verifikasi tulisan terhubung bri dana tokopedia lazada pembayaran kartu debit bri coba spitu payah,-1
ini aplikasi gimana mau verifikasi balik lagi ke halaman awal terus seharusnya kan tetap di halaman verifikasi di mana kita mendapat sms code tapi malah kembali ke halaman awal isi no telepon. kapan bisa isi code klo terus begitu..,aplikasi verifikasi balik halaman awal terus tetap halaman verifikasi mendapat sms code kembali halaman awal isi no telepon isi code terus,-1
Bagaimana cara mereset pin karena akun saya terblokir? Sedangkan saya sudah telpon customer service tidak bisa dihubungi karena nomor tidak terdaftar. Mohon bantuannya,cara mereset pin akun terblokir telpon customer service dihubungi nomor terdaftar bantuannya,-1
