raw,processed,predict
"Akun saya yang ada saldonya 200rb hilang begitu saja, awalnya saya pke hp lama udah ada akun nya eh pas ganti ke hp baru suruh registrasi lg mana gabisa login lagi hadeuhhh mengecewakan!!!",akun saldonya ribu hilang awalnya pakai handphone akun eh pas ganti handphone suruh registrasi tidak bisa login aduh mengecewakan,-1
"Maaf bintang 2 karena tiap mau pakai selalu ada tulisan sim card beda harus hapus apk dan daftar ulang baru bisa masuk akun,kejadian udah 3x sama semua harusnya otomatis masuk pakain pin langsung masuk tidak seribet ini",maaf bintang pakai tulisan sim card beda hapus aplikasi daftar ulang masuk akun kejadian otomatis masuk pakain pin langsung masuk seribet,-1
Saya sudah terdaftar di sakuku. Tetapi saya mengganti handphone tetapi no nya sama. Tapi Mengapa saat registrasi lagi di hp baru sms tidak terkirim terus. Padahal ada pulsanya ko. Tidak ada pilihan login adanya pilihan registrasi,terdaftar sakuku mengganti handphone no registrasi handphone sms terkirim terus pulsanya pilihan login pilihan registrasi,1
"Saya baru ganti HP dan baru download lagi sakuku tapi kenapa kok mau masuk akun lama kayak baru register, lalu udah 6x kirim SMS dari register itu tapi gak bisa masuk. Aneh harusnya aplikasi lain itu kalo udah punya akun gak perlu register lagi tapi tinggal sign in tapi ini gak ada pilihan sign in. Tolong solusinya ya",ganti handphone download sakuku masuk akun register kirim sms register masuk aneh aplikasi punya akun perlu register tinggal sign pilihan sign solusinya,-1
"Tolong kembalikan uang saya ,saya laporan kehilangan hp ,setelah sya ganti hp dengan nomor yang sama login ke sakuku malah saldo jadi NOL lalu bagaimana keamanan nya saya sudah laporan ke hallo BCA untuk blokir sementara ,dan setelah saya urus lagi knapa jadi nol padahal saya aktifin lagi di kantor cabang lho ,mengecewakan dan sangatlah mengecewakan ,sedangkan saldo sakuku saya tidak sedikit lho ,tolong urusin dan kambalikan uang saya ,dan tanpa potongan terima kasih",kembalikan uang laporan kehilangan handphone ganti handphone nomor login sakuku saldo jadi nol keamanan laporan halo baca untuk blokir urus knapa jadi nol aktifin kantor cabang lho mengecewakan mengecewakan saldo sakuku lho mengurusi kambalikan uang potongan terima,-1
"Saya GK bisa masuk gara2 lupa pin. Dan ulang masuk register terus kirim SMS berulang2 ttep GK bisa, intinya saya lupa waktu register seblumnya.. tolg solusinya bosku. Apakah uang saya masih ada d dalamnya.",gak masuk gara lupa pin ulang masuk register terus kirim sms berulang tetap gak intinya lupa waktu register seblumnya tolg solusinya bosku uang dalamnya,-1
Aplikasi apaan ini.. mau login aja susah harus isi data lagi.. mana datanya lupa lagi krena dah daftar lama... kenapa ga login pakai otp aja si... akhirnya saldo saya raib ratusan ribu... terimakasih sakuku,aplikasi login susah isi data datanya lupa daftar login pakai otp saldo raib ratusan ribu terimakasih sakuku,-1
"Mau nanya, kemarin saya login sakuku lngsung bisa masuk, tapi setelah keesokan harinya saya buka lagi kok malah di suruh masukin data diri ulang ya, dan malah gagal terus gak bisa login jadinya, kira-kira kenapa kok bisa gitu ya?. Terimakasih",tanya kemarin login sakuku langsung masuk keesokan harinya suruh masukkan data ulang gagal terus login jadinya kira kira terimakasih,-1
"Awal awalnya bagus sampai beberapa kali transaksi masih oke, tp beberapa saat, pas mau login ga bisa terus, bilangnya sim card nya tidak sesuai dengan sim card pada saat regist pertama kali, dan disuruh reinstall. sedangkan dari awal, sim cardnya ga ganti ganti dan ga pernah copot pasang juga. Dan keadaan hp saya pun masih asli ga pernah dirooted dan sebagainnya. Sama sekali ga bisa diakalin, mau gamau diuninstall dulu dan install lg. masalahnya ada saldonya didalem situ. Disayangkan sekali sih kalo satu""nya cara cuma itu.",awal awalnya bagus kali transaksi oke pas login terus bilangnya sim card sesuai sim card regist pertama kali disuruh reinstall awal sim cardnya ganti ganti copot pasang keadaan handphone asli dirooted sebagainnya diakalin gak mau diuninstall install masalahnya saldonya didalem situ disayangkan satu cara,-1
Tiba2 log out sendiri Dan ANEH NYAH ga ada tombol login Masa registrasi lagi??? Registrasi pun udh di sms sampe 3 kali g bisa2 TAPI pulsa tetep kepotong 🤦🥱,tiba log out aneh tombol login masa registrasi registrasi udah sms kali pulsa tetap kepotong,-1
"aplikasi dari bbrp mnggu lalu keluar terus. Aplikasi sakuku sekarang payah. masa sudah login dan daftar. lalu mau masuk lagi malah muncul ""hp anda tdk terkoneksi internet"". koneksi internet 4G+ bgni.. masa harus dftar lagi sampai buang-buang pulsa SMS apabila mau login sakuku lagi.",aplikasi mnggu keluar terus aplikasi sakuku payah masa login daftar masuk muncul handphone terkoneksi internet koneksi internet masa dftar buang buang pulsa sms login sakuku,-1
"saya transaksi denga kode QR, keterangan gagal tapi di mutasi saldo sudah terpotong dan tidak ada bukti transfer nya",transaksi denga kode qr keterangan gagal mutasi saldo terpotong bukti transfer,-1
"aplikasi dari bank terbesar tapi kok ga bisa sesimpel ovo/gopay. form login aneh, adanya hanya regist. tidak ada petunjuk cara topup di aplikasi (suruh google sendiri gitu ?). top up hanya bisa dari bank bca ~~~~   pernah ada problem salah topup dan sekarang sudah terselesaikan.  namun cara penyeselaian tidak to the point, harus dipush berkali-kali lewat socmed baru ditindak lanjuti dengan serius",aplikasi bank terbesar sesimpel ovo gopay form login aneh regist petunjuk cara topup aplikasi suruh google top up bank baca masalah salah topup terselesaikan cara penyeselaian tryout the point dipush berkali kali lewat socmed ditindak lanjuti serius,-1
"registrasi & login susah, dari awal download sampai skrg blm punya akun sakuku nih. mohon solusinya dong BCA karena udh pakai SIM 1 & pulsa saya 27rb, jaringan internet juga lancar. pasti terpenuhi lah syarat2 buat registrasi. mau kasih bintang 5 klo udh jadi bener akun ku. makasih.",registrasi login susah awal download punya akun sakuku solusinya baca udah pakai sim pulsa ribu jaringan internet lancar terpenuhi syarat registrasi bintang udah jadi benar akun ku terima kasih,-1
"Mas.. Saya kan udah pernah ada akun sakuku udah tersangkut dengan atm.. Trus saya mau login lagi disuruhnya menggunakan data sesuai yang sebelumnya pernah dibuat.. Cuma saya lupa mas datanya.. Ga bisa pake nomor ya telepon ya mas?? Uang saya nyangkut, kira solusinya apa ya mas??",mas akun sakuku tersangkut atm terus login disuruhnya menggunakan data sesuai dibuat lupa mas datanya pakai nomor telepon mas uang nyangkut kira solusinya mas,-1
"kenapa saat buka aplikasi sakuku gk bs ya?ada tulisan : maaf ponsel tidak dapat melakukan registrasi sakuku hubungi halo bca di 1500888. padahal sebelumnya nmr saya sdh terdaftar di sakuku.karna ada update terbaru,sy update begitu selesai sy login gk isa.simcard sudah di sim1,pulsa reguler ada,internet jaringan full,hp blm pernah di root.",aplikasi sakuku gak tulisan maaf ponsel melakukan registrasi sakuku hubungi halo baca nomor terdaftar sakuku update terbaru update selesai login gak isa simcard sim pulsa reguler internet jaringan full handphone root,-1
"Pas saya mau registrasi muter terus, akhirnya saya tinggal dan ga lama disuruh login lagi. pas udah login, ga sengaja saya klik 'ingat pemilihan saya' terus saya ga sengaja klik yang 'jangan bolehkan' terus tiap saya mau registrasi smsnya ga kekirim. Jadi gimana ya? Gabisa pake sakuku atau ada cara lain ya?",pas registrasi muter terus tinggal disuruh login pas login sengaja klik ingat pemilihan terus sengaja klik bolehkan terus registrasi smsnya kekirim jadi tidak bisa pakai sakuku cara,-1
"Akun saya yang ada saldonya 200rb hilang begitu saja, awalnya saya pke hp lama udah ada akun nya eh pas ganti ke hp baru suruh registrasi lg mana gabisa login lagi hadeuhhh mengecewakan!!!",akun saldonya ribu hilang awalnya pakai handphone akun eh pas ganti handphone suruh registrasi tidak bisa login aduh mengecewakan,-1
"Maaf bintang 2 karena tiap mau pakai selalu ada tulisan sim card beda harus hapus apk dan daftar ulang baru bisa masuk akun,kejadian udah 3x sama semua harusnya otomatis masuk pakain pin langsung masuk tidak seribet ini",maaf bintang pakai tulisan sim card beda hapus aplikasi daftar ulang masuk akun kejadian otomatis masuk pakain pin langsung masuk seribet,-1
Saya sudah terdaftar di sakuku. Tetapi saya mengganti handphone tetapi no nya sama. Tapi Mengapa saat registrasi lagi di hp baru sms tidak terkirim terus. Padahal ada pulsanya ko. Tidak ada pilihan login adanya pilihan registrasi,terdaftar sakuku mengganti handphone no registrasi handphone sms terkirim terus pulsanya pilihan login pilihan registrasi,1
"saya dulu udh bisa registrasi udah bisa pke juga. tapi dari kemaren pas nyoba masuk pin gagal terus padahal pin benar. malah disuruh uninstal aplikasinya. ya udah saya uninstal terus saya update. tapi ko malah disuruh registrasi lagi, padahal saldo saya kemaren masih banyak.",udah registrasi pakai kemarin pas mencoba masuk pin gagal terus pin benar disuruh uninstal aplikasinya uninstal terus update disuruh registrasi saldo kemarin,-1
"Bintang 2 dulu deh,keamanan nya kurang ke nya,soal nya ada transaksi pulsa 3x25 rb tanpa sepengetahuan saya,bahkan bukan saya yang melakukan nya,pedahal udah di kasih pin pengaman",bintang deh keamanan kurang soal transaksi pulsa ribu sepengetahuan melakukan pedahal pin pengaman,-1
"Knapa saya tidak bisa login ya,, padahal internet saya lancar, tpi pas mau login sakuku ada notif koneksi internet terputus,, tolong dibantu..",knapa login internet lancar pas login sakuku notif koneksi internet terputus dibantu,-1
"min sy mau tanya,sy baru dafta di sakuku,yg mau sy tanyakan yg di mksud dgn pin di sakuku itu,mksudnya pin di atm bca sy apa bukan ya? mohon pencerahan nya.trimksh",min tanya dafta sakuku tanyakan maksud pin sakuku mksudnya pin atm baca pencerahan trimksh,-1
"Kenapa pas saya register sudah saya isi data benar dan sinyal ada, dan pulsa juga ada 50rb ( masak gak bisa?) .. keterangan SMS tidak terkirim Maksudnya apa coba..",pas register isi data benar sinyal pulsa ribu masak keterangan sms terkirim maksudnya coba,-1
"Sakuku kalau sudah lupa pin, terus install ulang & percuma install ulang karena pin nya aja lupa..... harusnya connect ke email atau jika cust lupa pin masih bisa terdebit ke rek bca toh uang nya juga belum di pakai. Call Cs BCA cuma bilang gk bisa di proses kl lupa pin sakuku.....Jadi uang nya hilang deh.Lebih baik gunakan yg lain dari pada sakuku.... Kan sudah info diatas bahwa jika pssword lupa tetap tidak balik dana di sakuku.....cuma buang pulsa tlp Cs Bca tdk ada solusi",sakuku lupa pin terus install ulang install ulang pin lupa connect email cust lupa pin terdebit rek baca uang pakai call cs baca bilang gak proses kalo lupa pin sakuku jadi uang hilang deh baik gunakan sakuku informasi diatas p word lupa tetap balik dana sakuku buang pulsa telepon cs baca solusi,-1
Mau tanya aplikasi saya sempat teruninstal dan sekarang mau login harus registrasi dulu pas sudah mau sms verifikasi selalu gagal terus. Tolong bantuannya🙏🙏,tanya aplikasi teruninstal login registrasi pas sms verifikasi gagal terus bantuannya,-1
mohon info nya...knp ketika mau menggunakan sakuku sllu login dri awal seperti sms dan urutan penggunaan ...daftar .ap slh d aplikasi nya atau dri hp saya...mksh,informasi menggunakan sakuku login awal sms urutan penggunaan daftar salah aplikasi handphone terima kasih,-1
"kenapa dengan aplikasinya, sudah slesai untuk registrasi berhasil, setelah dilogout, mau di login kembali kok suruh registrasi ulang lagih, enggak ada menu loginnya huuuuh",aplikasinya selesai untuk registrasi berhasil dilogout login kembali suruh registrasi ulang lagih menu loginnya huh,-1
saya kok gk bs login k sakuku y bos .??? Keterangannya data tidak valid .. padahal data saya sdh bnar Mnta tlng d bntu untuk login.... Refrees data,gak login sakuku bos keterangannya data valid data bnar minta tlng bantu untuk login refrees data,-1
"ga jelas ni sakuku, mau register aja ga bisa-bisa, sudah habis pulsa saya buat sms verifikasi berkali2 tp ujung2nya ga terkoneksi, coba team pembuat sakuku untuk mengupgrade atau memaintance sepertinya ada masalah dengan app sakuku",jelas sakuku register habis pulsa sms verifikasi berkali terkoneksi coba team pembuat sakuku untuk mengupgrade memaintance masalah app sakuku,-1
Adakan menu login untuk pengguna yang sudah pernah daftar. Dan gunakan OTP yang gratis dong. Masa sudah regis harus regis lagi...,adakan menu login untuk pengguna daftar gunakan otp gratis masa regis regis,-1
udah daftar mau login aja susah ... orang udah punya pin tinggal masukin pin aja plus kode otp ... ini malah menu daftar tanya info ... hadeh bintang 1 aja .... ribet,daftar login susah orang punya pin tinggal masukkan pin plus kode otp menu daftar tanya informasi hadeh bintang ribet,-1
"Parah banget ini aplikasi, mau login susah malah suruh reinstall, pas klik lagi ternyata registrasi baru. Lalu saldo sakuku yang mengendap gimana 🙄",parah banget aplikasi login susah suruh reinstall pas klik ternyata registrasi saldo sakuku mengendap,-1
"Alhamdulillah akhirnya bisa aktif juga Sakuku mau dipakai atau engga soalnya penasaran, walau harus rugi pulsa karena sms 6x baru sukses daftar.Ternyata saat kirim sms harus split screen, 4x sms aku tanpa split screen pas kirim sms gk terjadi apa2, saat split screen sms ke 5 ada keterangan gagal verify setelah kirim sms, lalu ada bacaan ulangi atau klik lanjutkan ya aku coba kirim ulang krn split screen jadi tau pas kirim sms langsung loading n minta pin.Ganti aja verify ky otp code harusnya.",alhamdulillah aktif sakuku dipakai soalnya penasaran rugi pulsa sms sukses daftar ternyata kirim sms split screen sms split screen pas kirim sms gak terjadi split screen sms keterangan gagal verify kirim sms bacaan ulangi klik lanjutkan coba kirim ulang split screen jadi tahu pas kirim sms langsung loading meminta pin ganti verify otp code,-1
Saya mau tanya. Saya sudah pakai sakuku lama terus data dari sakuku saya terhapus saya login lagi kembali lagi seperti mau membuat akun baru lagi tapi saat mau mengirim verivikasi selalu gagal padahal jaringan bagus dan pulsa pun ada . Saya tidak memiliki atm rekening hanya pakai aplikasi sakuku saja,tanya pakai sakuku terus data sakuku terhapus login kembali membuat akun mengirim verivikasi gagal jaringan bagus pulsa memiliki atm rekening pakai aplikasi sakuku,-1
"min kenapa buat login aja gabisa -_-, tolong lah diperbaiki padahal tadi awal awal udah lancar bisa masuk bisa isi saldo",min login tidak bisa diperbaiki awal awal lancar masuk isi saldo,-1
mohon bantuannya donk gimna caranya kalau lupa alamat email min. sya mau login gak bisa email salah trs,bantuannya gimana caranya lupa alamat email min login email salah terus,-1
"hut bca pake sakuku jd lebih hemat,, saran aja tambahkan kode referal supaya pengguna sakuku ga kalah banyak dg e-wallet lain apalagi klau ada tambahn saldo sakuku untuk yg pake referall,, sukses terus God Bless",hut baca pakai sakuku jadi hemat saran tambahkan kode referal pengguna sakuku kalah wallet tambahn saldo sakuku untuk pakai referall sukses terus god ble,-1
Ga bisa login sms tdk terkirim padahal baru isi pulsa 20 rb n udh ditaro disim 1 saya pake s8+ apa os nyaa ketinggian?,login sms terkirim isi pulsa ribu udah ditaro disim pakai os ketinggian,-1
"stres saya mau registrasi aja gabisa ngeload, dn saya udh ngeload berkalikali, pulsa saya kesedot Rp.400/berusaha ngeload cuy, not recomended apps, ada promo bday mlh dibatesin login",stres registrasi tidak bisa ngeload udah ngeload berkalikali pulsa kesedot rp berusaha ngeload cuy recomended apps promo bday dibatesin login,-1
Ga bisa loginnn....udh kaya mobile legend mau login aja susah bgt pdhl sinyal 4G full bar,login udah kayak mobile legend login susah banget sinyal full bar,-1
"mungkin ini agak susah utk di wujudkan tp sy yakin YTH para tim i.t dan developer mampu mewujudkannya,,,yaitu pd saat login tolong loading nya jgn terlalu lama,,,,sy maunya pas input pin dan klik tombol masuk,,,,,jreeeeng taraaaa,,,,,apps pun langsung terbuka dgn gegas dan cepat,,,tkz salaam",susah untuk wujudkan yakin yang terhormat tim developer mewujudkannya login loading maunya pas input pin klik tombol masuk jreng tara apps langsung terbuka gegas cepat tkz salam,-1
"Aplikasi bagus. Saran saja:. Registrasi: tgl-bln-thn sebaiknya dipisah krn 
malah lbh praktis. Login: kedepannya ada login sidik jari biar lebih cepat. 
Info peta lokasi merchant yang menerima sakuku pasti jadi nilai plus.",aplikasi bagus saran registrasi tanggal bulan tahun sebaiknya dipisah praktis login kedepannya login sidik jari cepat informasi peta lokasi merchant menerima sakuku jadi nilai plus,-1
"menu loginnya mana? setiap buka kenapa harus melalui proses registrasi?? 
mohon ditambah menu login untuk pengguna aktif. dan juga setiap awal buka 
kenapa selalu muncul keterangan tidak koneksi ke internet? baru di reopen 
baru bisa. hp saya advan i10. trims",menu loginnya proses registrasi ditambah menu login untuk pengguna aktif awal muncul keterangan koneksi internet reopen handphone advan terima kasih,1
"udah download, login dan ubah bayar potongan pulsa registrasi, kok kuota 
belum dapet juga sih. gimana nih nggak sesuai sama yang di bilang di sms. 
terima kasih",download login ubah bayar potongan pulsa registrasi kuota sesuai bilang sms terima,-1
Bagus tapi koq saya ganti hp ga bisa log in harus registrasi baru selalu gagal masuk ke rek sakuku . Ada solusi nya ga biar bisa login lg,bagus ganti handphone log registrasi gagal masuk rek sakuku solusi login,-1
"Knp gak bs masuk min??? Uda isi data, nomor juga ada pulsa nya. Knp disitu di bilang SMS tdk trkirim. Gmn min??? Pdhal sms kode verifikasi sudah msok di sms. Mhon bantuan nya yaa",masuk min isi data nomor pulsa disitu bilang sms trkirim gimana min sms kode verifikasi msok sms mhon bantuan ya,-1
"Knp sakuku selalu logout sendri,, hrus login lgi, dan harus byar klu login 
lgi, aplikasi kok bkin kere, bda sma aplikasi ovo",sakuku logout login bayar login aplikasi bikin tidak punya uang bda aplikasi ovo,-1
"Sudah cukup bagus dan jangan ditanya soal merchant2 yang mendukung payment SAKUKU ini, tapi ada fitur yang kurang menurut saya.   Semoga pihak developer SAKUKU BCA menghadirkan fitur fingerprint, jadi selain lebih secure, penggunaan pin pada aplikasi ini kadang tidak nyaman saat pemakaian di tempat ramai (rawan dilirik orang disamping).  Please hadirkan ya fitur fingerprint pada aplikasi SAKUKU ini.",cukup bagus ditanya soal merchant mendukung payment sakuku fitur kurang menurut semoga pihak developer sakuku baca menghadirkan fitur fingerprint jadi secure penggunaan pin aplikasi kadang nyaman pemakaian tempat ramai rawan dilirik orang disamping hadirkan fitur fingerprint aplikasi sakuku,-1
"Knp saat saya logout, dan ketika masuk kembali harus registrasi? Utk dual 
SIM card aga susah,. Saran saya utk smartphone yg dual SIM utk login 
harusnya no TLP yg terdaftar saja dan pin,,, jadi lebih spesifik.",logout masuk kembali registrasi untuk dual sim card aga susah saran untuk smartphone dual sim untuk login no telepon terdaftar pin jadi spesifik,-1
"tolong untuk di tambahkan login untuk masuk, sebagai alternatif yg pernah 
sudah mendaftar, jadi tidak harus mengisi data lagi ketika aplikasi 
tersebut di uninstal",untuk tambahkan login untuk masuk alternatif mendaftar jadi mengisi data aplikasi uninstal,-1
"Knapa ya sakuku saya ga bisa login Saya sblmnya sudah pernh pke sakuku sudh 
pernah transaksi jg di sakuku Trus saya update pas saya update ga bisa 
login lg trus kan minta sms gtu saya pke sms padahal plsa saya ada tp knapa 
sms nya ga bisa dikirim Itu knapa ya tlng bantuannya sayang sakuku saya msh 
ada saldonya ga bisa di pke",knapa sakuku login pernh pakai sakuku transaksi sakuku terus update pas update login terus meminta sms gitu pakai sms pulsa knapa sms dikirim knapa tlng bantuannya sayang sakuku saldonya pakai,-1
"Aplikasi bagus hanya saja masih butuh peningkatan, contoh nya untuk hp yg dual sim seharusnya saat mengirimkan sms pendaftaran muncul pilihan sim mana yg akan digunakan, dan sebaiknya disediakan menu login dg nomor hp yg sudah pernah terdaftar sakuku sebelumnya sehingga tidak perlu registrasi ulang",aplikasi bagus butuh peningkatan contoh untuk handphone dual sim mengirimkan sms pendaftaran muncul pilihan sim digunakan sebaiknya disediakan menu login nomor handphone terdaftar sakuku perlu registrasi ulang,1
"Sejak update yang terakhir, kenapa account saya selalu ter log out sendiri ya setelah digunakan? Jadi harus daftar lagi dari awal, masukan no HP, set PIN nya dan register ulang via sms Sebelum nya kan kalo mau menggunakan applikasi ini tinggal masukin PIN aja, udah bisa digunakan....",update terakhir account ter log out digunakan jadi daftar awal masukan no handphone set pin register ulang via sms menggunakan aplikasi tinggal masukkan pin digunakan,-1
"saya mau login kok ga bisa ya?? pas mau login ada tulisan anda telah melakukan registrasi sebelumnya, mohon masukan data sesuai registrasi sebelumnya. tolong bantuannya dong",login pas login tulisan melakukan registrasi masukan data sesuai registrasi bantuannya,-1
"Internet saya cepet dan stabil, setiap mau login selalu aja loding lama dan 
ada keterangan koneksi terputus, parah bgt, tolong dong di perbaiki lagi 
aplikasinya",internet cepat stabil login loding keterangan koneksi terputus parah banget perbaiki aplikasinya,-1
"Saya sebagai nasabah bca.tapi corporait.rekening gojek.dan sudah pake nama 
saya.dan juga pake pin saya.tapi untuk di pake transaksi finansial.dan juga 
mau tranfer dana saya ke sakuku juga ndak bisa. Ada tulisan untuk trnsaksi 
finansial harus datang ke kantor BCA ter dekat.dan saya juga pernah datang 
ke kantor BCA.katanya untuk rekening corporit/GO-JEK.memang untuk transaksi 
m-bangking hnya bisa ke antar rek bca aja.TAPI ini saya punya rek SAKUKU 
koq juga tidak bisa.mohon pencerahan.terimakasih",nasabah baca corporait rekening gojek pakai nama pakai pin untuk pakai transaksi finansial tranfer dana sakuku tulisan untuk trnsaksi finansial datang kantor baca ter datang kantor baca katanya untuk rekening corporit go jek untuk transaksi bangking rek baca punya rek sakuku pencerahan terimakasih,-1
