raw,processed,predict
"Kemarin sudah bener berhasil di konfirmasi upgrade premiumnya, kok sekarang berubah gagal konfirmasi lagi sih kak, padahal kemarin saya sudah seneng mau topup lagi. Kalo begini terus capek kak, ini saya komplain sekali lagi dan yg terakhir kali, kalo gak berhasil juga maka mending pake aplikasi lain sajalah masih banyak ini. Terimakasih",kemarin benar berhasil konfirmasi upgrade premiumnya berubah gagal konfirmasi kak kemarin senang topup terus cape kak komplain terakhir kali berhasil lebih baik pakai aplikasi terimakasih,-1
Parah sekali untuk responnya. Seharusnya untuk aplikasi seperti ini memperkerjakan customer service yang banyak untuk melayani customer. Sehingga customer puas dengan pelayanannya . Tidak MENUNGGU TERLALU LAMA SEPERTI INI. bagaimana kalau uang itu sangat dbutuhkan . Tidak bisa respon dengan cepat . Sangat KECEWA,parah untuk responnya untuk aplikasi memperkerjakan customer service untuk melayani customer customer puas pelayanannya menunggu uang dbutuhkan respon cepat kecewa,-1
"Tolong dong aplikasinya diperbaiki, saya sudah meng update dan sudah meng uprage. Tapi kenapa akun saya tidak bisa jadi premium? Padahal dua bulan yg lalu akun saya sudah premium saya sudah mengikuti prosedurnya. Tapi sekarang kok ga bisa lagi? Mohon pencerahannya uang saya masih ada 150.000 didalamnya",aplikasinya diperbaiki meng update meng uprage akun jadi premium dua bulan akun premium mengikuti prosedurnya pencerahannya uang didalamnya,-1
"Tolong kembalikan saja saldo saya karena sudah 1x24 jam saya menunggu. Saldo berkurang transaksi sampai skrng tulisannya di aplikasi masih menunggu, mau sampai kapan menunggu??? Di hub via whatsapp selalu penuh layanan di email lama balasannya dan tidak ada solusinya",kembalikan saldo jam menunggu saldo berkurang transaksi tulisannya aplikasi menunggu menunggu hubungi via whatsapp penuh layanan email balasannya solusinya,-1
"Hai kak, aku mau kasih kritik terkait penggunaan Dibagian pembayaran seperti pulsa & data, listrik, digital Voucher dll. Loading pada jam 7pm sampai jam 3 am sangat sering lama ketika buka aplikasi sampai bisa terbuka bagian elektronik payment nya. Cara yg sudah saya lakukan update aplikasi, clear cache, dan untuk koneksi internet saya sudah test dan jaringan stabil namun tetep lama Sekian terimakasih ditunggu pembaruannya",hai kak kritik terkait penggunaan dibagian pembayaran pulsa data listrik digital voucher dan lain-lain loading jam pm jam aplikasi terbuka bagian elektronik payment cara lakukan update aplikasi clear cache untuk koneksi internet test jaringan stabil tetap sekian terimakasih ditunggu pembaruannya,-1
"Nomor hp yg lama gua udah ke blokir jd gua ga bisa log in,gua mau ganti ke nomor hp yg baru supaya bisa menggunakan akun dana gua lagi, tp udah di lapor berkali2 utk mengganti nomor hp yg baru tanggapan hanya menunggu,menunggu,menunggu... sumpah nyesel banget gua ngasih nomor NIK jadinya😡",nomor handphone blokir jadi log ganti nomor handphone menggunakan akun dana lapor berkali untuk mengganti nomor handphone tanggapan menunggu menunggu menunggu sumpah menyesal banget memberikan nomor nik jadinya,-1
Saya saran kan kepada seluruh pengguna aplikasi DANA..mulai sekarang jangan pakai lagi aplikasi Dana ini..selamatkan uang anda.. Sudah beberapa rekan tf uang k DANA saya..uang tidak ada yang masuk..ada apa dengan DANA sekarang????,saran pengguna aplikasi dana mulai pakai aplikasi dana selamatkan uang rekan tf uang dana uang masuk dana,-1
"Kenapa akun saya tidak bisa dibuka? Padahal saya belum mengganti kata sandi. Saya sangat kecewa sekali jika akun saya terus dibekukan. Katanya harus nunggu 15 menit ,setelah 15 menit kok disuruh nunggu lagi satu jam. SALAH SAYA APA ?!!!",akun dibuka mengganti kata sandi kecewa akun terus dibekukan katanya menunggu menit menit disuruh menunggu satu jam salah,-1
"Awalnya saya happy2 aja menggunaan DANA, Bahkan sempat recommendasiin pcr saya untuk download. TAPI 4hari yg lalu saya trx menggunakan DANA. saldo saya kepotong, tpi dari sananya blm masuk. Dirowayat pengiriman ketnya masih dalam proses. Sudah tlpn ke cust service, sudah email, sudah WA ke DANA tapi sampai dengan hari ini belum ada solusinya. Tolong masalah handling complaint nya ditingkatkan lg, trimakasih.",awalnya bahagia menggunaan dana recommendasiin pcr untuk download trx menggunakan dana saldo kepotong sananya masuk dirowayat pengiriman ketnya proses telepon cust service email whatsapp dana solusinya masalah handling complaint ditingkatkan trimakasih,-1
"Tolong akun saya yang dibekukan tanpa sebab di buka kembali. Tolong berikan penjelasan, saya sudah kirim email untuk pengaduan masalah saya dalam aplikasi ini. Tp tidak ada tindak lanjut yg jelas. Saya mau menggunakan dana saya untuk transaksi penting.",akun dibekukan kembali berikan penjelasan kirim email untuk pengaduan masalah aplikasi tindak lanjut jelas menggunakan dana untuk transaksi penting,-1
"Ga bisa di buka , padahal udah bener pwnya Abis masukin pwnya pasti muncul ( Kata - kata anda ingin menghubungi Customer Service ? ) Pas di hubungi panggilan ini tidak dpat di lakukan ? Maksudnya gimana coba ? ***Dahlah saya turunin bintangnya dan uninstal***",benar pwnya habis masukkan pwnya muncul kata kata menghubungi customer service pas hubungi panggilan dpat lakukan maksudnya coba turunin bintangnya uninstal,-1
"dana ini mau nipu atau gimana sih,saldo saya 300 ribu,kok tidak bisa verifikasi ke premium,error terus padahal saya telah mengikuti semua intruksi yang telah di berikan,kembalikan saldo dana saya,atau saya laporkan kepihak berwajib atas tindakan penipuan!",dana tipu saldo ribu verifikasi premium error terus mengikuti intruksi berikan kembalikan saldo dana laporkan kepihak berwajib atas tindakan penipuan,-1
"""Anda ingin menghubungi customer service?"" Maksudnya apa itu ketika mau login, knp DANA semakin sulit utk login, bagaimana bisa dompet digital yg sudah ada nama seperti ini??? Saya tidak terima!!! hukum nnt yg berlaku.",menghubungi customer service maksudnya login dana sulit untuk login dompet digital nama terima hukum berlaku,-1
"Saya sudah berulang kali Upgride ke premium,photo KTP saya memang kurang jelas bukan kesalahan saya,itu dari Capil,mengurus KTP saja Sampai Mampus susahnya,sudah saya Lengkapi pasport juga,kemaren SIM juga,TOLONGLAH jangan Rumit gini.kenapa di aplikasi Lain KTP saya bisa digunakan. JANGAN SAMPAI PERSEPSi Orang buruk ke DANA!!!!",berulang kali upgride premium photo ktp kurang jelas kesalahan capil mengurus ktp mampus susahnya lengkapi paspojuga kemarin sim tolonglah rumit aplikasi ktp digunakan persepsi orang buruk dana,-1
"Padahal aplikasinya udah bagus tapi sayang untuk mengatasi masalah sangat sangat buruk sekali, uang saya ngak tau kmn terkirim ngak dikembalikan juga ngak, di hubungi lewat wa dilempar ke email, pas di email sampe sekarang belum juga ada solusi, di telpon juga ngak bisa..",aplikasinya bagus sayang untuk mengatasi masalah buruk uang nggak tahu kemana terkirim nggak dikembalikan nggak hubungi lewat whatsapp dilempar email pas email solusi telpon nggak,-1
Saya transfer ke bank lain. Tapi di riwayat tertulis menunggu. 1 hari saya tunggu dan masih gak masuk juga. Ko jadi gak jelas ini apk. Kalo uang saya gak kembali. Saya akan sebarin ke teman teman saya yang sudah donwload biar pada tau jeleknya aplikasi ini.,transfer bank riwayat tertulis menunggu tunggu masuk jadi jelas aplikasi uang kembali sebarin teman teman donwload tahu jeleknya aplikasi,-1
Percuma ngasih keluhan di play store. Jawaban nya suruh balas lewat email itupun belum tentu ngasih solusi yg tepat balas pertanyaan aja belum tentu. Tolong berikan pelayanan yg baik & benar. Agar kami para pengguna akun DANA sangat merasa puas....,memberikan keluhan play store jawaban suruh balas lewat email itupun memberikan solusi tepat balas pertanyaan berikan pelayanan baik benar pengguna akun dana merasa puas,-1
"Saya sangat kecewa, saya mau transfer uang untuk bayar lazada tidak bisa, karena tidak bisa di pakai untuk transaksi, jdi saya mau transfer balik uang saya ke rekening tp itu pun susah harus upgrade dlu ke premium,, Ribet bgt si Tlg dong dipermudah Pelayanan customer juga lelet bgt kayak keong lgi jalan, org lagi penting juga lama bgt responnya. Toloooooong tolong BANGET diperbaiki lgi pelayanannya... Terimakasih",kecewa transfer uang untuk bayar lazada pakai untuk transaksi jadi transfer balik uang rekening susah upgrade premium ribet banget dipermudah pelayanan customer lambat banget keong jalan orang penting banget responnya banget diperbaiki pelayanannya terimakasih,-1
"Apk ini udah parah. Jgn digunakan lgi. Hari ini sy sengaja memasukkan saldo untuk beli kuota. Beli ga bisa, mau sy kembalikan ke rekening jga susah. Kevewa bgt. Klo udah ga siap running mending hps aja dr PS. Merugikan banyak masyarakat klo caranya begini. Bgmna klo mau transaksi urgent apa ga kelabakan",aplikasi parah digunakan sengaja memasukkan saldo untuk beli kuota beli kembalikan rekening susah kevewa banget siap running lebih baik hps pas merugikan masyarakat caranya transaksi urgent kelabakan,-1
Pelayanan Customer servicenya buruk sekali. Sudah ke WhatsApp trs disuruh lewat Email trs Di imbau ke Link. Sudah Ke Link malah 404 / Link Error. Parah dah pokoknya. Ini apk lokal? Kalo iya pantes lah. Kan yang susah makin dibuat susah.,pelayanan customer servicenya buruk whatsapp terus disuruh lewat email terus imbau link link link error parah pokoknya aplikasi lokal susah dibuat susah,-1
"Aplikasi sangat bagus dan membantu, tapi saya ingin memberikan saran untuk menambahkan layanan untuk pengisian shopeepay agar pengguna dapat dengan mudah mengisi shopeepay melalui dana. Semoga saran saya bisa didengar oleh pihak dana, terimakasih.",aplikasi bagus membantu memberikan saran untuk menambahkan layanan untuk pengisian shopeepay pengguna mudah mengisi shopeepay dana semoga saran didengar pihak dana terimakasih,1
Maaf ya bintang saya kurangin. Soalnya gaba login seharian ini. Login malah di suruh nelfon cs nya. Tapi di telfon gabisa. Padahal punya pulsa. Di email juga gada balasannya. Nanti kalau sdh baik saya naikin lagi bintangnya. Makasih,maaf bintang kurangi soalnya gaba login seharian login suruh menelepon cs telfon tidak bisa punya pulsa email tidak ada balasannya baik naikin bintangnya terima kasih,-1
"Susah banget buat transaksi online nomer handphone selalu saja sudah terdaftar akun lain saya bingung,dan akhirnya uninstal ulang eh malah gak bisa dapat kode OTP yang baru,katanya kode sudah terkirim ke nomer anda tapi kok gak ada sih ,gimana nih min...tolong dong bantu",susah banget transaksi onlen nomer handphone terdaftar akun bingung uninstal ulang eh kode otp katanya kode terkirim nomer min bantu,-1
"Top up gak kunjung masuk, padahal biasanya enak2 saja. Menghubungi WhatApps yg bales robot balesannya penuh mulu, Email yg bales juga robot disuruh ngisi data2 yg yg diperlukan setelah itu lama banget balesnya ( inikah costumer 24 jam yg tertera di aplikasi lho ). Yg nama orang top up itu pasti butuh, jdi permasalahannya harus dicepetin gak seenak jidat lho,,, satu lagi ini aplikasi setelah update malah sering keluar sendiri, lemot pula",top up kunjung masuk enak menghubungi whatapps balas robot balesannya penuh terus email balas robot disuruh mengisi data diperlukan banget balesnya costumer jam tertera aplikasi lho nama orang top up butuh jadi permasalahannya dicepetin seenak jidat lho satu aplikasi update keluar lambat,1
"Terimakasih pihak dana karena telah bisa menyelesaikan masalah saya, ketika ingin membuat akun. Dan sekarang saya bisa masuk ke apk dana. Apk dana sangat membantu saya dalam melakukan pembelian secara online jadi terimakasih dana atas fasilitas yang bagus semoga bisa menambah fitur fitur yang lain lagi dan tetap menjaga keamanan dan ke nyaman pengguna.",terimakasih pihak dana menyelesaikan masalah membuat akun masuk aplikasi dana aplikasi dana membantu melakukan pembelian secara onlen jadi terimakasih dana atas fasilitas bagus semoga menambah fitur fitur tetap menjaga keamanan nyaman pengguna,-1
"Aplikasi buruk masak saya logout terus login lagi akun dana saya langsung di beku,kan tanpa ada masalah apa-apa. Mending gua pake link aja,OVO,Gojek Klo dana uninstall aja tanpa ada kesalahan apa-apa masak langsung akun saya di beku,kan.",aplikasi buruk masak logout terus login akun dana langsung beku masalah lebih baik pakai link ovo gojek dana uninstall kesalahan masak langsung akun beku,-1
"Aduh kok jadi begini sih min !!! Tiba"" mau login sandi salah ! Padahal udah bener loh dan 3x coba malah di bekukan dalam 1 jam ! Ini maksudnya apa yah ... Mohon perbaiki akun saya . saya baru saja mengirim uang sebanyak 300rb",aduh jadi min tiba login sandi salah benar loh coba bekukan jam maksudnya ya perbaiki akun mengirim uang ribu,-1
"Ga usah di install, apk gaguna!!masa udh login malah keluar lagii gitu aja sampe seterusnya,padahal udh masukin nomor+pin yg dulu,dan ketika udh terverivikasi malah keluar dari apk nya!!! Katanya untuk mempermudah,eh malah mempersulit",perlu install aplikasi gaguna masa udah login keluar udah masukkan nomor pin udah terverivikasi keluar aplikasi katanya untuk mempermudah eh mempersulit,-1
Mohon info nya kak . Saya udah register dana. Tapi kemarin saya mau masuk ke dana lagi. Nomor yang saya pake regist hilang dan saya harus gimana biar saya bisa membuka dan transaksi pake akun. Dana saya lagi. Mohon info ny trimakasih,informasi kak register dana kemarin masuk dana nomor pakai regist hilang membuka transaksi pakai akun dana informasi trimakasih,-1
"Bagus, belum pernah ada masalah selama saya pakai dana... top up lancar, tarik tunai lancar, kirim uang lancar, bayar apapun lancar dan sukses... thanks you dana terus pertahankan dan jangan bikin pelanggan kecewa!!!",bagus masalah pakai dana top up lancar tarik tunai lancar kirim uang lancar bayar apapun lancar sukses terima kasih you dana terus pertahankan pelanggan kecewa,-1
"Tiap kali melakukan pembayaran melalui scan QRIS selalu tidak bisa, padahal aplikasi selalu di update tiap kali ada update. Padahal pakai e-wallet lain scan QRIS nya bisa ,hanya DANA aja pas scan tidak bisa . Tolong di perbaiki!!",kali melakukan pembayaran scan qris aplikasi update kali update pakai wallet scan qris dana pas scan perbaiki,-1
Ngelapor ke email help dana soal nomor yg digunakan hilang. Sdh email disertakan nmr baru jwbnnya sudah terdaftar. Tapi mana pas login masih pke nmr lama. Sudah email berkali2 malah diganti nomor tiket baru. Disuruh gak bikin email baru pas dibales tetep aja jawabannya jangan bikin email baru padahal sdh di teruskan dalam 1 email yg sama. Ini gimana ya?,ngelapor email help dana soal nomor digunakan hilang email disertakan nomor jwbnnya terdaftar pas login pakai nomor email berkali diganti nomor tiket disuruh email pas dibales tetap jawabannya email teruskan email,-1
"Respon dari costumer care sangat cepat dan profesional, fitur transaksi yang sangat komplit dan terintegrasi, sangat memuaskan bagi saya generasi milenial dalam upaya transaksi online bahkan memudahkan saya untuk berinvestasi saham di broker manapun.",respon costumer care cepat profesional fitur transaksi komplit terintegrasi memuaskan generasi milenial upaya transaksi onlen memudahkan untuk berinvestasi saham broker manapun,-1
"Secara keseluruhan bagus lah ni aplikasi , tapi tolong min, untuk lebih di ringanin lagi apk nya soalnya berat banget kalau di pakai di hp ram 2 , kadang kalau setelah habis transfer layar berubah jadi hitam agak lama , dan lodingnya buat masuk agak lama juga🙏",secara keseluruhan bagus aplikasi min untuk ringanin aplikasi soalnya berat banget pakai handphone ram kadang habis transfer layar berubah jadi hitam lodingnya masuk,-1
"Menurut saya aplikasi ini bagus,, Cuman itu biaya ADM nya jangan di jadi kan total transfer jdi saya susah menambah uang admin nya,, Untuk saat ini setiap Tranfer sesalu masuk,, Gratis ADM nya jugak banyak 10 kali dalam 1 bulan,, Jadi saya mohon jangan sampai uang transfer nya jangan sampai bermasalah ya🙏🙏",menurut aplikasi bagus biaya adm jadi total transfer jadi susah menambah uang admin untuk tranfer sesalu masuk gratis adm kali bulan jadi uang transfer bermasalah,-1
"Tidak bisa login atau masuk Mau masuk selalu ada kata silahkan hubungi customer service, sangat mengecewakan, di batalin masih kya gitu mulu di hubungi cuma buang"" pulsa tetep tidak bisa masuk . Dihubungi lewat wa sedang penuh Lewat @help.dana.id sama saja belum jga di atasi",login masuk masuk kata silakan hubungi customer service mengecewakan batalin kaya terus hubungi buang pulsa tetap masuk dihubungi lewat whatsapp penuh lewat dana id atasi,-1
"Mau upgrade ke premium susah sekali,hasil foto ktp sdh jelas di bilang hasil kurang baik? Tolong dong di permudah sistem upgrade nya,ini merugikan pengguna klo sistem g jelas begini,gmn kita mau rekomendasi ke org lain klo aplikasi nya aja susah kita pakai!",upgrade premium susah hasil foto ktp jelas bilang hasil kurang baik permudah sistem upgrade merugikan pengguna sistem jelas gimana rekomendasi orang aplikasi susah pakai,-1
"Maaf sebelumnya, kenapa saya transfer dari Bank BCA ke akun dana kok belum masuk padahal sudah berhasi transfer. Sudah 2x saya begini yg pertama dari Bank Neo Commerce transfer ke akun dana berhasil tapi di saldo dana tidak ada. Mohon penjelasannya dan berikan pelayanan yg baik bagi customer nya",maaf transfer bank baca akun dana masuk berhasi transfer pertama bank neo commerce transfer akun dana berhasil saldo dana penjelasannya berikan pelayanan baik customer,-1
Ini aku habis download terus pas mau login tiba² keluar sendiri kenapa ya? Apa sinyal ku kurang bagus? Aku sudah coba pakai wifi hasilnya tetep keluar terus disuruh nulis nomor sama sandi lagi padahal jaringan udah bagus terus aku ganti ke paketan hasilnya tetep sama. Mohon diperbaiki🙏,habis download terus pas login tiba keluar sinyal ku kurang bagus coba pakai wifi hasilnya tetap keluar terus disuruh menulis nomor sandi jaringan bagus terus ganti paketan hasilnya tetap diperbaiki,-1
"Saya selalu mengunakan dana untuk transfer tpi kali ini saat saya masukan pin , pin saya salah terus padahl jelas itu pin sudah benar , sudah bbrpa kali saya masukan pin tetapi tetap salah, saya nge email ke dana.id tapi alamat tidak ditemukan . Mohon kak bagaimana solusinya karna mau dipakai",mengunakan dana untuk transfer kali masukan pin pin salah terus jelas pin benar kali masukan pin tetap salah nge email dana id alamat ditemukan kak solusinya dipakai,-1
"Penanganan nya kurang cepat mau ngirim ke rek lain malah menunggu hampir 5 hari sudah telfon cs tapi ga ada pemberitahuan selanjut nya,sudah kirim via email tapi cuman di kasih tiket gangguan nya ga ada penanganan nya!!!duit masih nyangkut di dana .RESPON NYA KURANG BAGUS",penanganan kurang cepat mengirim rek menunggu telfon cs pemberitahuan selanjut kirim via email tiket gangguan penanganan duit nyangkut dana respon kurang bagus,-1
"Suda coba upgrade ke premium bolak balik gagal mulu,,, memang kenapa dngan ktp saya.mau transfer kemana mana jadi g bisa,uda top up pngennya mau tf mala g jadi,, Aplikasinya bikin mumet g membantu sama sekali,,, Tolong dooong kembalikan dana saya,saya mai tf kok g bisa,,,",coba upgrade premium bolak balik gagal terus ktp transfer kemana jadi top up pngennya tf mala jadi aplikasinya pusing membantu kembalikan dana tf,-1
Maaf saya ubah . karna akun dana saya tiba tiba dibekukan. Suruh chat sana sini tapi gk ada yang respon. Awal nya saya suka sama aplikasi nya. akhir akhir ini banyak yang mengeluh tentang dana. Semoga dana bisa mengembalikan uang saya,maaf ubah akun dana tiba tiba dibekukan suruh chat gak respon awal suka aplikasi akhir akhir mengeluh dana semoga dana mengembalikan uang,-1
aplikasi apaan..mau di gunakan aja untuk login keluar masuk keluar masuk dr tampilan..gk guna.. gk usah kirimin saran sama saya.. hrus ke email ini ke email itu... unistall aja lbih bagus dan yg lebih parah aku gk ada suka2nya sama aplikasi ini..paaaayyyaaaaahhhh,aplikasi gunakan untuk login keluar masuk keluar masuk tampilan gak gak perlu mengirimi saran email email unistall bagus parah gak suka aplikasi payah,-1
"Sy mau nanya min , kenapa aplikasi dana sy ngk bisa di buka . Asal sy mau masuk selalu pake otp,trus dah di ikuti katanya kamu terlalu lama tidak aktif . Maksd nya apa ya . Tolong donk min. Biar sy bisa login di Dana LG .",tanya min aplikasi dana asal masuk pakai otp terus ikuti katanya aktif maksud min login dana,-1
"aplikasi terlalu berat ,kurang responsive dan lambat. beda banget kalo make ovo/gopay/link aja enteng banget cepet,, untuk fitur lumayan kumplit sih memang tapi sangat tidak nyaman saya menggunakan app ini karena berat banget lama loading nya",aplikasi berat kurang responsive lambat beda banget memakai ovo gopay link enteng banget cepat untuk fitur lumayan kumplit nyaman menggunakan app berat banget loading,-1
"Ini dana kenapa ya saya mau tarik dana melalui aplikasi lain tapi pada saat dihubungkann kok bisa di bilang data saya salah padahal sudah betul sesuai dengan ktp , saya ulang kembali upload foto Kk malah gk mau terkirim padahal jaringan saya bagus . Gimana sih nih aplikasi nya . Tolong dong diperbaiki kalo gini trs lama2 uninstal aja apk nya",dana tarik dana aplikasi dihubungkann bilang data salah betul sesuai ktp ulang kembali upload foto kakak gak terkirim jaringan bagus aplikasi diperbaiki terus uninstal aplikasi,-1
"Ngeselin, mau scan qris aja pake acara sistem sedang sibuk kalau ga ya loading, sampai lebaran haji tahun depan pun kagak selesai selesai loadingnya. Tolong diperbaiki lagi ya mau transaksi aja banyak amat cobaannya. Bukannya makin bagus malah makin down bad",mengesalkan scan qris pakai acara sistem sibuk loading lebaran haji tahun selesai selesai loadingnya diperbaiki transaksi cobaannya bagus down bad,-1
"Tolong segera atasi permasalahan saya,saya tf dari dana ke bni tapi status dalam menunggu,sampai hari ini belum ada tanggapan lanjut dari pihak dana melalui email,jumlahnya cukup banyak,dan saya sedang butuh,tolong segera diatasi..",atasi permasalahan tf dana bni status menunggu tanggapan lanjut pihak dana email jumlahnya cukup butuh diatasi,-1
"Mohon admin, top up ny jangan di batasi waktu nya dong, klo ada kebutuhan mendadak pada malam hari jadi gak bisa di selesaikan,klo sudah lewat jam 9 malam saya gak bisa top up, mohon jangan di batasi jam top up ny, saya turunkan bintang ny,nnti klo jam top up ny d perpanjang saya naikan lagi bintang nya, terimakasih,",admin top up batasi waktu kebutuhan mendadak malam jadi selesaikan lewat jam malam top up batasi jam top up turunkan bintang jam top up perpanjang naikan bintang terimakasih,1
"Kalau g bisa di pakai paylater nya buang aja dari aplikasi dana jangan PHP orang, sudah di setujui di kasih limit di pake g bisa , kalau di tanya kebijakan pihak ke 3, terus ngapain kalian kasih limit dan di setujui kalau mau belanja g bisa,",pakai paylater buang aplikasi dana php orang setujui limit pakai tanya kebijakan pihak terus sedang apa limit setujui belanja,-1
"Dari Tanggal 4 Agustus 2021 sampai skrg Aplikasi Dana saya tidak bisa digunakan. Padahal akun saya sudah Premium dan memiliki Saldo. Transfer ke Rekening Bank lain tidak bisa, Transfer sesama Dana tidak bisa, Top Up Pulsa juga tidak bisa. Saya sudah berapa kali hubungi Cutomer Service dan Mengirim Email k HELP DANA. Tapi sampai saat ni hasil nya masih ZONK. Pada hal seluruh kelengkapan Data yg diminta sudah dikirim. TAPI HASILNYA MASIH ZONK JUGA. Duit gua juga masih nyangkut di Aplikasi DANA.",tanggal agustus aplikasi dana digunakan akun premium memiliki saldo transfer rekening bank transfer dana top up pulsa kali hubungi cutomer service mengirim email help dana hasil bodoh kelengkapan data diminta dikirim hasilnya bodoh duit nyangkut aplikasi dana,-1
"Padahal saya baru saja suka dengan Dana karena sudah bisa digunakan di play store,tapi saat saya login di akun lain malah muncul tulisan ""Anda ingin menghubungi customer service?"" Dan menyebabkan saya tidak bisa login sama sekali😔",suka dana digunakan play store login akun muncul tulisan menghubungi customer service menyebabkan login,-1
